model_name,task_type,best_params,best_optuna_score,best_trial_fold_scores,data_shapes,cv_fold_metrics,y_train_pred,y_test_pred,y_val_true,y_val_pred,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,val_r2,val_rmse,val_mae
xgboost,regression,"{'n_estimators': 500, 'learning_rate': 0.005730841510682423, 'max_depth': 6, 'min_child_weight': 4, 'gamma': 0.4058052791664554, 'subsample': 0.9697599358049707, 'colsample_bytree': 0.9861277215727311, 'reg_alpha': 2.9854256955133826e-08, 'reg_lambda': 5.766597078054019e-07}",0.4530657805278303,[0.4530657805278303],"{'train': (1469, 608), 'test': (82, 608), 'hpo_method': 'Hold-out Val HPO', 'val': (82, 608)}",,[ 8.191297  12.237105  12.3325615 ...  7.4842987  6.286762   6.83976  ],"[13.052265   9.480459  14.293201   9.374938   8.719537  12.168839
 31.929901   9.374755  10.31867    9.210108  11.025864   6.3239856
 33.978592   9.436044  16.23079    9.44796    9.88333   13.17276
 34.03477    9.777191  11.236999  12.819737  14.977504  10.546569
 10.205255   8.650177  13.047613  17.73438   18.116919   6.805498
  9.482959   9.115868   7.4798455 14.356119   8.3487215  6.1523843
  9.146192  16.035835  15.027932  50.1449    14.723016   6.178976
 13.284081  33.978592   8.828755  14.245945  10.294505  16.898294
  6.056182  10.323616   7.3038225 28.684875  16.96017   17.685766
 10.442884  10.355684   9.18274   10.522269   9.128274  19.754528
  8.929574   5.9902725 10.015069  14.345515   9.0560875  8.156579
 11.342753   8.972835  17.474874  12.864707   6.0573645 16.939503
 23.495726  16.021614  11.814272  19.054628   8.129776  22.855942
 11.837522  10.489344  15.860676   7.783582 ]","[18.601  9.4    6.2   26.1   12.9   10.8    8.9    9.53   3.8   10.8
 13.41  10.393 13.     7.53  15.1    8.21   9.36   8.7   18.2    5.348
 41.9    9.     7.9    4.23   5.02  10.93   9.064 19.1    8.15  10.9
  9.37   8.1    8.     2.4    5.18  14.808 10.    11.8    7.2   13.9
 31.8    7.71  11.1    7.3   10.623  6.65   5.224  7.     5.41   6.5
 13.7    8.     7.4   12.24   6.34  14.896 22.1    9.1   11.97  33.2
  9.9    3.6    3.901 21.2    7.2    6.2   12.    10.3   14.8    7.23
  4.28   6.5    6.3   10.1    6.98   6.114  3.9   15.242 13.8    7.3
 16.063 28.7  ]","[21.941309  10.772735  11.857917  38.948517  13.186571   9.970003
 10.466064  10.6277685  8.332133  10.032396  14.300124   9.278712
 14.291144   8.377951  14.449972   9.140247  11.001176  10.761333
 21.215858   8.879498  21.992249   9.170442   9.707864  10.688756
 11.411425  15.555134  11.852985   9.012169  11.001176  12.371653
 12.753461  13.90048    8.456209   7.836469   9.618115  14.996034
 11.463916  12.231965   9.399165  20.043     14.348484   9.641336
 13.273986  11.1259775  8.925538  10.115198   7.910171  10.636898
 10.216764   8.043402  10.795963   9.1108465 10.719339   9.948428
 10.469583  15.082683  18.709806   9.565614  12.618397  38.974613
 13.789212   5.6943183  9.549673  19.794844  12.937754   9.437466
 12.756781   9.651919  15.621912   9.011589   9.592504  11.762151
  8.260608  17.962183   8.83849    8.925403   6.485162  18.593716
  8.910672  10.117188   9.325625  11.454961 ]",0.7496991682960529,0.6377273283445603,5.6505616119950375,5.204422761088662,3.5333011478504575,3.6366581434854646,0.4530657805278303,5.104873181911215,3.5479117946624754
