model_name,task_type,best_params,best_optuna_score,best_trial_fold_scores,data_shapes,cv_fold_metrics,y_train_pred,y_test_pred,y_val_true,y_val_pred,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,val_r2,val_rmse,val_mae
xgboost,regression,"{'n_estimators': 1200, 'learning_rate': 0.1538330553696216, 'max_depth': 4, 'min_child_weight': 4, 'gamma': 0.4647593222619719, 'subsample': 0.9723820885695529, 'colsample_bytree': 0.875012475192017, 'reg_alpha': 7.72132316190667e-05, 'reg_lambda': 1.4485899658033539e-05}",0.7217723412019528,[0.7217723412019528],"{'train': (1469, 608), 'test': (82, 608), 'hpo_method': 'Hold-out Val HPO', 'val': (82, 608)}",,[ 9.157972   6.2173243 18.096098  ... 13.371279   3.666953   7.648854 ],"[ 2.8528008  28.666977    6.529944   12.763714    9.919727    6.477711
  5.475296    6.079263    8.389476    7.408471    6.5209775  13.510463
  8.315479   21.398544   10.253047   11.002883   11.645857   17.213404
 19.016874   17.021881    7.0760403   6.449887    7.1740417   8.092515
  4.423934   11.582811    9.647759   13.444738    4.096724   14.749296
 -0.12087231  8.579357    4.5571237  14.174188   11.677208   11.73284
 10.215378    7.6505017  43.95166     4.2756867  10.090668   16.059483
  7.3644123  13.043645   31.069082    7.437828    5.6598907   7.8747187
 13.717229   11.958693   12.911308   13.248965   13.149674   10.236929
  6.0797434  12.637878   11.830487    6.0891156  13.267764    4.370205
 18.38087    11.835838   11.112613   10.443961   13.050302    1.7096515
 12.340603   20.456743    3.4533079  12.271008    7.061397   12.824881
  9.791501   14.069854   11.002521   29.486433   17.73282    27.337234
  9.326776   12.271733   30.360653    9.6320715 ]","[17.8    7.2   23.89  10.7   10.2    6.5   47.335  7.17   6.487  9.47
 21.1   18.8   14.896  8.34   5.18   5.224  6.625  9.258  9.291 10.82
 16.1   10.38  16.6    9.4    8.8    3.4    7.45  33.903 11.5    9.89
  9.61  10.99   2.6   31.1   18.373  7.353  5.31   5.2    6.58  10.6
  3.79  17.84   6.55  23.3    8.8   21.8    5.34   5.2    3.23   8.8
  4.25   7.9   11.     7.419 28.9   13.107  7.5   10.393  7.49   8.1
 11.3    9.52   7.4   11.2   11.2   10.6    9.1    6.39  12.15  37.8
 39.4   12.18  11.7   69.9   16.1    8.7    9.6   11.05  34.6   22.6
 25.4   26.7  ]","[12.27126     7.513639   20.718796    7.190815    7.1699767  10.374627
 40.865925   19.00783     2.4716763  13.007325   23.11634    15.970034
 11.777993    9.178635    2.8502371   4.665781    9.46487    19.102585
  9.3324175   7.907824   12.170794    7.4239006  24.80145    -0.05777927
  9.024139    1.2861333   5.9674597  35.790348   11.97064    10.891515
 11.264893   15.636679    9.783776   12.611836    7.29077    10.9773
  5.3699512   4.922326    6.3843055  10.224179    2.6613886  15.249385
  7.652495   18.71043     7.1868052  18.096098    4.813893    4.7194643
  8.229489    7.3352356   8.195047   12.271008   13.633472    6.361717
 35.531082   20.781586    6.592426   14.789883   12.884607    8.684778
  6.9398413  11.255423    6.3228097   8.577642   11.388957   11.129257
 11.791187   14.209154   11.416656   10.073603   39.438522   13.6446905
 16.974838   52.542656   14.336881    9.247503   11.076224    8.117817
 36.506695   18.416227   21.896338   31.982655  ]",0.9799938857362513,0.45831574105949857,1.5807892749708212,5.2282981471930885,0.8416307072545332,3.381092232107389,0.7217723412019528,5.7595469607084055,3.7431702292957683
